
Parameter File Name is: fuzzer.params

Setting up Fitness Function.....Fuzzer with Genetic Algorithm

1	0	4	0.8533333333333334	0.7395801635273664
1	1	4	1.23	0.7156399012264651
1	2	4	1.61	0.8000209027369557
1	3	6	1.9666666666666666	0.9101190092099531
1	4	6	2.4233333333333333	0.9732830120923964
1	5	5	2.77	0.9592534722794951
1	6	5	3.033333333333333	0.9566990815634959
1	7	6	3.283333333333333	0.9863901055651076
1	8	7	3.51	0.9161684061868662
1	9	7	3.62	0.9514642825332196
1	10	7	3.9033333333333333	0.9220390858354378
1	11	7	4.01	0.9932380072925299
1	12	7	4.22	1.059248171564723
1	13	7	4.363333333333333	1.0963555721987244
1	14	7	4.496666666666667	1.1922220992760661
1	15	7	4.683333333333334	1.1921098839762225
1	16	7	4.863333333333333	1.1586473873081238
1	17	7	4.97	1.2467080397811061
1	18	7	5.096666666666667	1.245992461025345
1	19	7	5.203333333333333	1.243843254740497
1	20	7	5.283333333333333	1.2388859310104943
1	21	7	5.43	1.1472374846359616
1	22	7	5.636666666666667	1.0464091596120315
1	23	7	5.743333333333333	0.8982269168772975
1	24	7	5.85	0.8851241811483357
1	25	7	5.956666666666667	0.8586305240390617
1	26	7	6.08	0.8885748237437882
1	27	7	6.166666666666667	0.9064367863864541
1	28	7	6.366666666666666	0.7708455737375176
1	29	7	6.3933333333333335	0.7706720054746343
1	30	7	6.513333333333334	0.6567037039167785
1	31	7	6.483333333333333	0.7009708190689353
1	32	7	6.546666666666667	0.6500493077944945
1	33	7	6.496666666666667	0.6465671290723618
1	34	7	6.513333333333334	0.6914350997837267
1	35	7	6.5	0.6867109336209196
1	36	7	6.52	0.6616084586130672
1	37	7	6.513333333333334	0.6718084878669834
1	38	7	6.506666666666667	0.6201377198069074
1	39	7	6.4366666666666665	0.6982938276887346
1	40	7	6.4366666666666665	0.7356126531496062
1	41	7	6.28	0.8390151895492196
1	42	7	6.296666666666667	0.7899804550028497
1	43	7	6.36	0.7062075452655325
1	44	7	6.42	0.701360359954175
1	45	7	6.416666666666667	0.7426713661388159
1	46	7	6.3933333333333335	0.721357570629552
1	47	7	6.363333333333333	0.716262752060202
1	48	7	6.336666666666667	0.6818150738079883
1	49	8	6.373333333333333	0.722747143659372
1	50	8	6.42	0.7652135907476308
1	51	8	6.506666666666667	0.7058917524020591
1	52	8	6.623333333333333	0.6755071590753834
1	53	8	6.7	0.6413822865173265
1	54	8	6.723333333333334	0.7270149411378571
1	55	8	6.68	0.7829282142245001
1	56	8	6.703333333333333	0.70496724624848
1	57	8	6.68	0.7568637984238318
1	58	8	6.666666666666667	0.7730118887546774
1	59	8	6.71	0.7710697082516463
1	60	8	6.676666666666667	0.7836896412066916
1	61	8	6.533333333333333	0.8353932177822663
1	62	8	6.616666666666666	0.8074002763456489
1	63	8	6.626666666666667	0.8141447421021216
1	64	8	6.786666666666667	0.7636093370441182
1	65	8	6.793333333333333	0.8483441803793434
1	66	8	6.823333333333333	0.8725403396807075
1	67	8	6.8533333333333335	0.8723678358500171
1	68	8	6.86	0.8998699274270855
1	69	8	7.003333333333333	0.8940469536925394
1	70	8	7.016666666666667	0.7990727625326906
1	71	8	7.07	0.8837628580663826
1	72	8	7.196666666666666	0.8207115492337795
1	73	8	7.216666666666667	0.8032473112512285
1	74	8	7.18	0.7721749676090315
1	75	8	7.126666666666667	0.8079592912247971
1	76	8	7.07	0.8684934867083642
1	77	8	7.073333333333333	0.8507063102563209
1	78	8	7.013333333333334	0.9032580690773819
1	79	8	7.07	0.9061846216758895
1	80	8	7.086666666666667	0.8008078418410167
1	81	8	7.04	0.8290704792306708
1	82	8	7.1	0.8519110918172177
1	83	8	7.053333333333334	0.8754295012130934
1	84	8	7.066666666666666	0.8821277610669767
1	85	8	7.1466666666666665	0.8800020269562151
1	86	8	7.253333333333333	0.8028933186665698
1	87	8	7.223333333333334	0.8179357872488714
1	88	8	7.3133333333333335	0.7552418086418585
1	89	8	7.276666666666666	0.861740997852694
1	90	8	7.403333333333333	0.7632807788619835
1	91	8	7.4366666666666665	0.7078080221427154
1	92	8	7.35	0.7545846495331301
1	93	8	7.296666666666667	0.7984028091808759
1	94	8	7.316666666666666	0.8478117941796125
1	95	8	7.35	0.7677661642343611
1	96	8	7.303333333333334	0.7255413540317732
1	97	8	7.25	0.8305415890271113
1	98	8	7.21	0.7667199826354969
1	99	8	7.213333333333333	0.8347524149128875
1	100	8	7.25	0.8305415890271113
1	101	8	7.116666666666666	0.8634469822709806
1	102	8	7.086666666666667	0.9139327834498743
1	103	8	7.11	0.9168982174358975
1	104	8	7.18	0.8346188523886481
1	105	8	7.193333333333333	0.8861375106880333
1	106	8	7.17	0.850594912802574
1	107	8	7.133333333333334	0.8512565307587474
1	108	8	7.166666666666667	0.8610226995765989
1	109	8	7.2	0.8808630611176016
1	110	8	7.303333333333334	0.804245978667535
1	111	8	7.39	0.7346420874517884
1	112	8	7.41	0.7856786683496406
1	113	8	7.526666666666666	0.6714101036723138
