
Parameter File Name is: fuzzer.params

Setting up Fitness Function.....Fuzzer with Genetic Algorithm

1	0	4	0.8533333333333334	0.7395801635273664
1	1	3	1.2666666666666666	0.759921371277298
1	2	5	1.6333333333333333	0.8130759685648985
1	3	5	2.1233333333333335	0.8547265139217878
1	4	5	2.49	0.9234405638244337
1	5	5	2.8466666666666667	0.9658840487039277
1	6	6	3.203333333333333	0.8705448773616199
1	7	6	3.6033333333333335	0.8133432936137382
1	8	6	3.9133333333333336	0.8173426774596315
1	9	6	4.1	0.8865400031907895
1	10	6	4.333333333333333	0.9514408483181623
1	11	6	4.583333333333333	0.8788040418862874
1	12	6	4.78	0.8167969090511117
1	13	6	4.906666666666666	0.7916509709175735
1	14	6	4.983333333333333	0.7990727625326924
1	15	6	5.01	0.8075107297090972
1	16	6	5.11	0.7614675146844625
1	17	6	5.166666666666667	0.7443581928658484
1	18	6	5.18	0.8425951312367914
1	19	7	5.31	0.7675918996541821
1	20	7	5.3966666666666665	0.7218442254681379
1	21	7	5.283333333333333	0.8438577339453324
1	22	7	5.333333333333333	0.8590783477546288
1	23	7	5.556666666666667	0.8138365860857625
1	24	7	5.73	0.8867851824800739
1	25	7	5.86	0.8422775303467931
1	26	7	5.983333333333333	0.8197329418018635
1	27	7	6.1	0.8597269536210951
1	28	7	6.1433333333333335	0.8113671246268885
1	29	7	6.253333333333333	0.8070481053630696
1	30	7	6.3	0.7737326459170891
1	31	7	6.386666666666667	0.6870679954147934
1	32	7	6.416666666666667	0.7104491646891977
1	33	7	6.413333333333333	0.755684514755789
1	34	7	6.37	0.7670688683745628
1	35	7	6.306666666666667	0.7924954589124654
1	36	7	6.34	0.7657378892611794
1	37	7	6.4	0.7406044715484723
1	38	7	6.37	0.7033840799162288
1	39	7	6.44	0.726746541179975
1	40	7	6.416666666666667	0.7426713661388159
1	41	7	6.18	0.8060805705930566
1	42	7	6.076666666666667	0.852375525032522
1	43	7	6.123333333333333	0.8740722107780358
1	44	7	6.16	0.8185148472593186
1	45	7	6.196666666666666	0.8487580276619638
1	46	7	6.293333333333333	0.7762931097183646
1	47	7	6.366666666666666	0.7443581928658464
1	48	7	6.37	0.753875161546874
1	49	7	6.363333333333333	0.7209169807956785
1	50	7	6.4366666666666665	0.6982938276887346
1	51	8	6.433333333333334	0.735317069613581
1	52	7	6.506666666666667	0.6413475223076173
1	53	7	6.556666666666667	0.6543823625963239
1	54	7	6.47	0.7331838299008593
1	55	7	6.48	0.6815288734537722
1	56	7	6.5	0.6769002732553078
1	57	7	6.45	0.6650621717611762
1	58	7	6.503333333333333	0.6915560145737996
1	59	7	6.5	0.6568394987287998
1	60	7	6.52	0.6766037556357972
1	61	7	6.253333333333333	0.7817882482526239
1	62	7	6.216666666666667	0.8156427727041018
1	63	7	6.383333333333334	0.7735525195857172
1	64	7	6.323333333333333	0.8005781077305839
1	65	7	6.336666666666667	0.7950445743097372
1	66	7	6.306666666666667	0.7967044719389879
1	67	7	6.3533333333333335	0.7463325419002048
1	68	7	6.446666666666666	0.7133384385985136
1	69	7	6.513333333333334	0.6515909694949075
1	70	7	6.486666666666666	0.6718084878669834
1	71	7	6.523333333333333	0.6814225398494952
1	72	7	6.43	0.6880003500038014
1	73	7	6.523333333333333	0.6251064569313064
1	74	7	6.476666666666667	0.6409562950227715
1	75	7	6.476666666666667	0.6814225398494952
1	76	7	6.45	0.6993786061802353
1	77	7	6.5	0.6517278296034309
1	78	7	6.483333333333333	0.6717338088275445
1	79	7	6.503333333333333	0.6413735956415526
1	80	7	6.46	0.7281258298400552
1	81	7	6.323333333333333	0.833328874012596
1	82	7	6.403333333333333	0.7848836623561914
1	83	7	6.3966666666666665	0.7401452145927212
1	84	7	6.343333333333334	0.7707804902192102
1	85	7	6.343333333333334	0.7836896412066916
1	86	7	6.403333333333333	0.7719944778310016
1	87	7	6.3966666666666665	0.8050772552029032
1	88	7	6.423333333333333	0.7205457488200835
1	89	7	6.36	0.7783010396762982
1	90	7	6.406666666666666	0.6803173238221504
1	91	7	6.443333333333333	0.7036376259014082
1	92	7	6.476666666666667	0.7102608373542434
1	93	7	6.463333333333333	0.7002070087284636
1	94	7	6.493333333333333	0.6817905470566004
1	95	7	6.426666666666667	0.7570994347304197
1	96	7	6.51	0.7291585841246563
1	97	7	6.49	0.6914915293169213
1	98	7	6.523333333333333	0.6814225398494952
1	99	8	6.593333333333334	0.6185176655230669
1	100	7	6.5633333333333335	0.6982938276887346
1	101	7	6.3533333333333335	0.7940975119070369
1	102	7	6.39	0.75706262139207
1	103	7	6.41	0.755293471059262
1	104	7	6.44	0.7128068781128238
1	105	7	6.373333333333333	0.8182423994778274
1	106	7	6.44	0.726746541179975
1	107	8	6.44	0.7174835250343051
1	108	8	6.42	0.710833511405065
1	109	8	6.446666666666666	0.7038989995452193
1	110	8	6.496666666666667	0.6619032724114478
1	111	8	6.473333333333334	0.7241340501806228
1	112	8	6.53	0.6811607248736281
1	113	8	6.543333333333333	0.763806404113922
1	114	8	6.62	0.7376179685708106
1	115	9	6.653333333333333	0.7494628325318817
1	116	8	6.626666666666667	0.7719728162218581
1	117	9	6.663333333333333	0.7823228141293364
1	118	9	6.63	0.8177176819403262
1	119	9	6.69	0.8463377726523025
1	120	9	6.716666666666667	0.9013491683581266
1	121	9	6.716666666666667	0.996510075206894
1	122	9	6.843333333333334	1.011037194957493
1	123	9	6.92	0.9678442064850911
1	124	9	7.056666666666667	1.0313427080722823
1	125	9	7.1433333333333335	1.0358727383172366
1	126	9	7.26	0.9911312411198345
