
Parameter File Name is: fuzzer.params

Setting up Fitness Function.....Fuzzer with Genetic Algorithm

1	0	3	0.9133333333333333	0.7263475923909498
1	1	3	1.3666666666666667	0.7215430016520143
1	2	4	1.7166666666666666	0.7381543164351169
1	3	4	1.9566666666666668	0.7681726278488078
1	4	4	2.26	0.7709612642039871
1	5	5	2.5766666666666667	0.7699121842524793
1	6	4	2.83	0.7766018078094954
1	7	5	3.07	0.8331147985473125
1	8	5	3.3333333333333335	0.839387152348255
1	9	7	3.6	0.8921808236414738
1	10	7	3.93	0.9564601682828746
1	11	7	4.336666666666667	0.9625020812498315
1	12	7	4.693333333333333	0.9249182675030041
1	13	7	4.973333333333334	0.960397539390737
1	14	7	5.226666666666667	0.9227461317363161
1	15	7	5.466666666666667	0.8706793308749955
1	16	7	5.633333333333334	0.9137863941512846
1	17	7	5.736666666666666	0.9292653023919781
1	18	7	5.886666666666667	0.8423304721445352
1	19	7	6.0	0.8996469021204838
1	20	7	6.16	0.8144185606758009
1	21	7	6.29	0.7710697082516463
1	22	7	6.306666666666667	0.7535571534399751
1	23	7	6.39	0.7391806003042988
1	24	7	6.37	0.7313569191193953
1	25	7	6.453333333333333	0.6851181248799494
1	26	7	6.38	0.7773550903254255
1	27	7	6.3933333333333335	0.7575410552505968
1	28	7	6.403333333333333	0.7181280632819838
1	29	7	6.443333333333333	0.7361580340246832
1	30	7	6.46	0.6904024322050512
1	31	7	6.473333333333334	0.6861912393388406
1	32	7	6.49	0.6464981563939171
1	33	7	6.47	0.7467432075755354
1	34	7	6.523333333333333	0.6814225398494952
1	35	7	6.466666666666667	0.7192216776680509
1	36	8	6.483333333333333	0.6961832560292381
1	37	8	6.516666666666667	0.7104491646891977
1	38	8	6.57	0.6880003500038014
1	39	8	6.55	0.718252245123827
1	40	8	6.546666666666667	0.7277276371935719
1	41	8	6.513333333333334	0.7605372741512854
1	42	8	6.65	0.7721099961494128
1	43	8	6.703333333333333	0.8743782629453106
1	44	8	6.82	0.9647291542900142
1	45	8	7.056666666666667	0.8578511433631445
1	46	8	7.223333333333334	0.8179357872488714
1	47	8	7.21	0.8455470612425551
1	48	8	7.226666666666667	0.819059470945408
1	49	8	7.266666666666667	0.7599213712772965
1	50	8	7.263333333333334	0.8182628362080773
1	51	8	7.26	0.8294737824987843
1	52	8	7.336666666666667	0.7908267268679333
1	53	8	7.3933333333333335	0.7878395730509505
1	54	8	7.406666666666666	0.750443941446036
1	55	8	7.43	0.7118913524259576
1	56	8	7.363333333333333	0.7702596240990971
1	57	8	7.33	0.7808964919268614
1	58	8	7.366666666666666	0.7488378212251374
1	59	8	7.366666666666666	0.7532908108479177
1	60	8	7.38	0.7943782407000206
1	61	8	7.326666666666667	0.7495520773174618
1	62	8	7.34	0.795724360268732
1	63	8	7.343333333333334	0.7532242104843395
1	64	8	7.333333333333333	0.8433621729352186
1	65	8	7.336666666666667	0.7518019972255512
1	66	8	7.3533333333333335	0.7940975119070369
1	67	8	7.263333333333334	0.8100470003017615
1	68	8	7.323333333333333	0.8047448476307163
1	69	8	7.37	0.7494256440679242
1	70	8	7.37	0.762696325950722
1	71	8	7.376666666666667	0.7980676216029933
1	72	8	7.21	0.7839740969033263
1	73	8	7.266666666666667	0.8232951710562268
1	74	8	7.306666666666667	0.7840096466086846
1	75	8	7.253333333333333	0.7945185679000921
1	76	8	7.303333333333334	0.7916720940962831
1	77	8	7.156666666666666	0.8531599078230369
1	78	8	7.216666666666667	0.8438577339453324
1	79	8	7.206666666666667	0.8364334753890431
1	80	8	7.306666666666667	0.8255669313159884
1	81	8	7.3566666666666665	0.8317219649491148
1	82	8	7.323333333333333	0.8047448476307163
1	83	8	7.303333333333334	0.8247765820247401
1	84	8	7.3566666666666665	0.7558836479155865
1	85	8	7.336666666666667	0.7823228141293364
1	86	8	7.3566666666666665	0.7514460233280046
1	87	8	7.39	0.787379549635339
1	88	8	7.3566666666666665	0.7602953718107698
1	89	8	7.42	0.7652135907476348
1	90	8	7.44	0.7128068781128195
1	91	8	7.376666666666667	0.7415897834462987
1	92	8	7.326666666666667	0.8137338414810198
1	93	8	7.326666666666667	0.7801609187121838
1	94	8	7.33	0.7547619173219225
1	95	8	7.27	0.7783225251637362
1	96	8	7.33	0.8061842905737451
1	97	8	7.316666666666666	0.7648565709569388
1	98	8	7.366666666666666	0.7488378212251374
1	99	8	7.29	0.7839740969033263
1	100	8	7.323333333333333	0.7963895675903722
1	101	8	7.333333333333333	0.7051332725063671
1	102	8	7.253333333333333	0.7987169197836713
1	103	8	7.25	0.8183718234834163
1	104	8	7.216666666666667	0.8711593525953032
1	105	8	7.31	0.8016913558847536
1	106	8	7.363333333333333	0.7615260744688115
1	107	8	7.366666666666666	0.7664945761973925
1	108	8	7.306666666666667	0.744627730533287
1	109	8	7.29	0.8214718823622067
1	110	8	7.326666666666667	0.7758621629356186
1	111	8	7.293333333333333	0.8223196382878952
1	112	8	7.306666666666667	0.7967044719389879
1	113	8	7.363333333333333	0.7526911954277618
1	114	8	7.263333333333334	0.8263969963284543
1	115	8	7.263333333333334	0.789133275590613
1	116	8	7.276666666666666	0.8055756093814683
1	117	8	7.336666666666667	0.7865862627315242
1	118	8	7.35	0.7041444439838399
1	119	8	7.326666666666667	0.8054718110213744
1	120	9	7.366666666666666	0.7751721497586358
1	121	9	7.3566666666666665	0.8317219649491148
1	122	9	7.413333333333333	0.7512457138852706
1	123	9	7.316666666666666	0.8595648480377502
1	124	9	7.286666666666667	0.8407407680248121
1	125	9	7.38	0.8192500036996484
